Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
149, 85.169918, 7.724155, 189.646437, 0.255680, 6.914931, 0.893435, 2.548828, 194, 6571, Student
150, 86.060452, 7.511399, 202.025945, 0.236832, 7.689787, 0.882865, 2.724609, 191, 8851, Student
151, 81.836988, 7.726556, 202.763308, 0.242842, 8.323090, 0.881984, 2.607422, 194, 5015, Student
152, 80.488598, 6.728649, 194.177538, 0.342457, 7.390667, 0.873522, 2.947266, 173, 3831, Student
153, 74.795778, 6.261311, 175.588696, 0.353728, 6.781966, 0.847204, 3.181641, 191, 3888, Student
154, 79.375960, 6.165314, 207.749228, 0.457835, 9.005866, 0.858231, 3.216797, 193, 4375, Student
155, 80.893738, 5.460655, 188.512511, 0.253818, 7.195142, 0.772934, 3.322266, 195, 4774, Student
156, 79.163134, 4.467334, 202.362336, 0.293184, 6.187518, 0.769799, 3.123047, 194, 4906, Student
157, 83.028047, 4.215691, 179.052929, 0.336950, 7.008136, 0.750588, 2.748047, 199, 5376, Student
158, 83.584765, 3.832423, 178.840481, 0.279226, 6.691118, 0.625190, 1.927734, 201, 3874, Student
159, 83.640366, 4.577899, 155.564063, 0.303989, 6.772687, 0.713485, 1.869141, 205, 4559, Student
160, 81.717939, 4.743928, 169.652096, 0.260056, 7.579873, 0.873085, 2.220703, 192, 3279, Student
161, 82.930016, 5.286342, 187.252230, 0.301081, 7.999026, 0.869067, 2.314453, 199, 6062, Student
162, 82.001302, 5.051837, 189.267142, 0.213475, 8.886753, 0.810873, 2.291016, 205, 7183, Student
163, 77.062138, 4.402136, 162.468312, 0.297102, 7.385812, 0.694945, 3.275391, 197, 7744, Student
164, 78.712425, 4.672313, 190.832157, 0.308294, 7.589572, 0.883947, 3.251953, 196, 7671, Student
165, 81.629948, 5.104069, 205.918933, 0.228553, 7.375927, 0.846363, 2.607422, 171, 8082, Student
166, 78.139250, 4.450910, 209.186795, 0.241430, 7.085459, 0.813137, 2.771484, 196, 8236, Student
167, 76.202254, 4.542860, 204.169719, 0.208324, 6.936239, 0.882426, 3.228516, 190, 9515, Student
168, 80.286246, 4.819572, 212.230114, 0.207147, 7.339507, 0.863747, 3.357422, 185, 4996, Student
169, 82.710324, 4.642782, 217.097871, 0.230315, 7.982834, 0.839735, 3.556641, 193, 8941, Student
170, 77.593510, 4.557136, 219.427523, 0.219462, 7.551086, 0.839249, 3.662109, 193, 5847, Student
171, 80.635445, 4.804796, 231.701343, 0.233179, 7.306588, 0.853943, 3.615234, 191, 6642, Student
172, 79.554822, 4.273621, 240.533635, 0.215946, 6.830979, 0.836059, 4.576172, 190, 5795, Student
173, 83.358199, 4.336056, 236.268775, 0.202589, 8.219277, 0.882720, 4.365234, 201, 10235, Student
174, 83.080141, 5.135904, 243.285499, 0.162916, 6.690927, 0.930614, 4.142578, 218, 5371, Student
175, 86.126171, 5.111881, 246.281832, 0.162669, 7.398314, 0.852265, 4.705078, 168, 5484, Student
176, 85.074624, 5.092540, 226.511264, 0.212251, 7.482055, 0.808986, 3.744141, 196, 6062, Student
177, 81.860383, 5.310069, 179.812573, 0.343060, 6.801940, 0.769384, 4.869141, 180, 6288, Student
178, 81.362222, 5.545458, 162.183642, 0.304836, 6.993337, 0.809673, 2.783203, 194, 8838, Student
179, 73.806847, 4.719624, 156.115621, 0.323205, 6.712088, 0.819694, 4.025391, 198, 6128, Student
180, 84.767821, 5.430715, 161.097034, 0.259124, 7.721474, 0.889022, 3.486328, 200, 6904, Student
181, 79.953850, 5.055377, 132.886349, 0.171628, 6.781875, 0.834875, 4.810547, 205, 5548, Student
182, 87.143396, 5.591705, 136.546623, 0.126623, 9.832991, 0.849139, 6.556641, 201, 8741, Student
183, 77.037020, 7.472290, 149.100773, 0.288028, 8.702872, 0.864000, 7.681641, 189, 8020, Student
184, 80.178076, 6.791098, 156.139234, 0.263924, 7.582873, 0.761001, 3.650391, 200, 6366, Student
185, 78.434142, 6.320370, 186.553375, 0.231549, 7.615156, 0.823153, 2.830078, 193, 7804, Student
186, 77.847322, 6.006959, 197.402633, 0.194966, 7.141136, 0.862246, 2.759766, 175, 5907, Student
187, 80.178757, 6.233967, 205.933503, 0.288840, 8.069024, 0.892111, 2.865234, 195, 5088, Student
188, 77.099120, 6.118564, 197.959966, 0.211547, 7.812002, 0.847076, 2.724609, 193, 3986, Student
189, 79.517785, 6.526006, 216.162432, 0.382405, 8.491851, 0.865848, 3.380859, 184, 4779, Student
190, 80.046440, 5.910543, 209.023748, 0.323998, 7.894496, 0.870201, 3.802734, 190, 5984, Student
191, 82.513250, 5.064510, 223.508955, 0.312913, 8.951906, 0.817556, 4.248047, 198, 11313, Student
192, 77.617316, 4.469825, 181.845048, 0.302241, 6.491996, 0.795178, 11.173828, 202, 7152, Student
193, 81.099730, 4.656921, 115.646770, 0.299739, 7.987451, 0.880077, 9.205078, 205, 10175, Student
194, 84.133600, 3.861773, 199.890012, 0.313073, 6.818528, 0.786981, 11.783203, 195, 5048, Student
195, 91.483462, 4.598647, 97.980318, 0.182516, 8.569117, 0.823505, 7.259766, 186, 11288, Student
196, 84.444143, 5.168065, 48.556763, 0.255977, 9.040262, 0.839277, 7.505859, 172, 5655, Student
197, 81.432292, 5.511140, 287.074604, 0.302932, 7.633141, 0.883916, 11.994141, 187, 5786, Student
198, 83.117242, 6.183532, 109.221580, 0.276495, 7.521815, 0.776141, 3.814453, 203, 8918, Student
199, 82.442962, 4.606936, 109.882550, 0.286004, 6.307501, 0.720414, 4.599609, 193, 8484, Student
200, 84.394789, 7.036863, 103.177223, 0.269285, 6.560677, 0.739393, 1.857422, 188, 6995, Student
201, 80.902290, 6.054030, 90.952039, 0.325619, 7.907260, 0.888279, 2.783203, 197, 5658, Student
202, 83.773033, 6.638921, 73.006811, 0.400213, 6.995618, 0.897558, 3.228516, 202, 6866, Student
203, 80.511213, 6.531787, 38.857633, 0.360839, 7.409480, 0.871312, 5.150391, 186, 4172, Student
204, 77.689632, 5.216821, 91.329524, 0.290761, 6.928853, 0.783007, 6.193359, 191, 6879, Student
205, 86.086317, 4.827183, 116.660974, 0.362900, 7.707002, 0.787828, 4.951172, 170, 9513, Student
206, 79.667899, 5.193801, 125.520294, 0.329745, 8.052282, 0.869616, 5.724609, 195, 8618, Student
207, 82.491570, 5.394586, 144.065209, 0.317671, 8.280683, 0.865342, 5.525391, 195, 11337, Student
208, 81.341594, 5.758589, 148.703850, 0.271307, 8.390878, 0.893481, 6.802734, 196, 13723, Student
209, 77.546431, 5.366576, 115.610201, 0.305904, 7.213737, 0.834980, 5.759766, 209, 10561, Student
210, 76.777212, 5.875690, 110.595166, 0.249537, 6.762125, 0.864955, 3.873047, 186, 6278, Student
211, 80.834877, 5.806598, 106.616265, 0.263592, 8.315431, 0.870499, 4.341797, 191, 8465, Student
212, 82.118795, 6.419639, 89.266213, 0.311745, 8.177001, 0.830746, 2.783203, 202, 11121, Student
213, 83.973110, 5.932482, 94.410990, 0.270734, 7.246169, 0.878308, 3.240234, 189, 9246, Student
214, 77.947899, 5.376385, 76.305620, 0.358581, 7.350737, 0.853401, 3.205078, 194, 6701, Student
215, 79.458296, 5.350951, 90.275578, 0.359060, 7.645911, 0.797609, 2.806641, 202, 11196, Student
216, 78.687644, 5.582360, 86.783758, 0.301075, 6.056179, 0.714709, 2.232422, 180, 5265, Student
217, 85.542804, 5.980624, 80.170555, 0.297762, 7.883528, 0.793173, 2.443359, 189, 9389, Student
218, 79.126786, 4.911756, 76.057937, 0.282545, 7.886283, 0.741424, 2.806641, 185, 6917, Student
219, 76.570821, 5.058297, 70.371773, 0.356944, 7.576673, 0.807233, 2.771484, 196, 9438, Student
220, 75.811943, 4.761954, 52.317133, 0.360006, 6.444646, 0.791614, 2.830078, 182, 7329, Student
221, 77.560430, 4.395262, 53.540610, 0.351813, 7.300851, 0.795726, 2.748047, 195, 9437, Student
222, 77.346281, 4.126535, 61.715391, 0.328257, 7.159137, 0.770174, 2.712891, 185, 7050, Student
223, 79.354801, 4.221816, 72.639968, 0.373542, 7.841317, 0.700718, 2.349609, 195, 11680, Student
224, 81.148808, 4.353041, 69.922685, 0.407578, 7.484519, 0.847098, 2.923828, 175, 4805, Student
225, 80.770893, 3.952926, 65.239362, 0.291895, 7.064388, 0.817062, 3.580078, 168, 7975, Student
226, 84.845788, 3.905609, 71.597706, 0.329634, 7.069107, 0.774017, 3.087891, 194, 10215, Student
227, 82.669215, 3.935231, 74.247626, 0.323665, 7.496098, 0.793953, 2.958984, 186, 8151, Student
228, 82.597812, 4.016478, 75.146084, 0.360099, 8.080456, 0.756416, 2.630859, 196, 9965, Student
229, 82.577503, 3.903211, 72.687105, 0.280633, 7.722945, 0.772946, 2.654297, 194, 6490, Student
230, 82.643700, 3.839889, 70.097119, 0.371610, 8.151203, 0.777977, 2.888672, 199, 8129, Student
231, 83.616030, 3.939520, 68.878804, 0.410407, 7.505854, 0.871344, 3.404297, 178, 3679, Student
232, 79.335543, 4.065830, 68.597844, 0.320754, 6.712737, 0.833945, 3.052734, 189, 6521, Student
233, 85.238256, 5.360806, 86.776369, 0.319892, 7.901833, 0.777730, 2.255859, 198, 12156, Student
234, 80.125959, 5.463376, 84.064143, 0.315714, 7.030607, 0.831149, 2.314453, 188, 8121, Student
235, 83.219096, 6.858175, 83.331427, 0.325707, 7.744183, 0.758746, 1.833984, 195, 11085, Student
236, 80.457181, 5.308709, 73.005426, 0.298936, 8.191530, 0.792141, 2.947266, 172, 12094, Student
237, 77.164587, 4.960290, 66.597762, 0.324238, 7.642839, 0.852639, 3.556641, 194, 6879, Student
238, 78.735425, 4.235855, 65.710777, 0.295937, 6.498273, 0.817196, 4.283203, 187, 7639, Student
239, 81.519774, 4.196395, 63.697779, 0.286343, 6.140688, 0.875308, 4.294922, 197, 6560, Student
240, 84.820255, 4.898715, 65.177096, 0.278767, 7.320753, 0.844965, 3.076172, 199, 10486, Student
241, 80.208043, 4.837794, 31.527140, 0.309183, 7.274937, 0.798838, 4.330078, 197, 7570, Student
242, 82.233391, 4.963256, 62.849590, 0.323926, 7.122604, 0.850228, 3.755859, 211, 12010, Student
243, 75.077879, 4.038449, 87.120019, 0.411023, 6.779786, 0.686570, 3.638672, 189, 6105, Student
244, 80.661446, 4.047769, 75.570176, 0.267678, 5.965601, 0.872450, 3.369141, 208, 18393, Student
245, 76.079989, 4.000709, 82.687894, 0.288194, 7.143545, 0.808252, 3.275391, 187, 6087, Student
246, 72.576342, 3.865535, 103.270362, 0.296006, 5.825478, 0.819163, 3.978516, 185, 10503, Student
247, 79.396586, 4.565665, 121.091991, 0.314920, 6.323721, 0.786827, 2.490234, 189, 7375, Student
248, 81.701751, 5.727874, 98.087144, 0.300284, 6.464489, 0.795891, 1.951172, 210, 13693, Student
249, 80.605867, 5.311277, 99.363310, 0.303795, 6.431069, 0.737144, 2.126953, 194, 4494, Student
250, 84.391375, 4.501770, 92.357720, 0.252855, 5.960961, 0.837773, 2.900391, 201, 10615, Student
251, 79.203423, 3.727556, 86.274554, 0.262402, 6.300969, 0.778259, 2.818359, 191, 3865, Student
252, 75.101547, 4.104424, 85.715377, 0.399037, 7.304290, 0.904099, 3.498047, 187, 4787, Student
253, 79.363238, 4.084548, 117.785284, 0.347384, 6.923228, 0.806143, 3.966797, 201, 7883, Student
254, 74.492913, 4.677155, 151.872266, 0.326835, 6.151360, 0.908479, 4.166016, 288, 7813, Student
255, 72.259148, 5.364900, 176.769958, 0.399674, 6.349365, 0.823116, 2.197266, 268, 0, Student
256, 74.493960, 7.928179, 185.735984, 0.552754, 6.784708, 0.868541, 1.833984, 288, 0, Student
257, 72.254347, 7.516440, 190.448360, 0.610114, 6.561518, 0.809458, 1.599609, 288, 0, Student
258, 71.810889, 9.049008, 174.143251, 0.693664, 5.505823, 0.873534, 1.669922, 288, 0, Student
259, 73.469577, 10.666893, 186.642582, 0.806501, 5.435811, 0.862654, 1.294922, 288, 0, Student
260, 75.976421, 11.071503, 184.926145, 0.914933, 7.265514, 0.865452, 1.599609, 288, 0, Student
261, 77.271763, 11.064635, 175.450083, 1.030851, 6.998807, 0.813050, 1.388672, 288, 0, Student
262, 70.648161, 13.228155, 183.010302, 1.470712, 2.958136, 0.798946, 2.455078, 35, 0, Student
