Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
-9, 78.601139, 3.683893, 146.847286, 0.275376, 5.579341, 0.830108, 2.888672, 179, 5216, IHS
-8, 76.009588, 3.920288, 189.641979, 0.298718, 6.819804, 0.693925, 2.642578, 181, 6619, IHS
-7, 78.926988, 4.759382, 184.406316, 0.218782, 6.787869, 0.837511, 2.302734, 222, 15870, IHS
-6, 81.566856, 5.233318, 177.804765, 0.198330, 5.881463, 0.715570, 1.822266, 174, 11303, IHS
-5, 81.629003, 4.900136, 164.042656, 0.234610, 5.171659, 0.747024, 2.396484, 155, 5536, IHS
-4, 78.752637, 4.715792, 136.078700, 0.242038, 5.985465, 0.709025, 2.982422, 184, 7384, IHS
-3, 79.749212, 4.502806, 130.183034, 0.187045, 7.463539, 0.802116, 4.248047, 168, 6263, IHS
-2, 85.543329, 5.381864, 124.561598, 0.150598, 6.769303, 0.803649, 2.994141, 146, 10424, IHS
-1, 88.896644, 5.778763, 146.179973, 0.236801, 8.926472, 0.783425, 5.759766, 138, 14387, IHS
0, 86.578603, 4.180241, 90.094790, 0.226535, 6.195109, 0.697237, 8.068359, 183, 9001, IHS
1, 85.060273, 3.717220, 89.248006, 0.211646, 6.098105, 0.617745, 6.240234, 142, 7864, IHS
2, 85.760993, 4.269594, 58.622872, 0.284520, 5.588829, 0.707372, 7.939453, 74, 5699, IHS
3, 83.627663, 6.861715, 24.294535, 0.411786, 2.940093, 0.872873, 11.994141, 24, 358, IHS
4, 76.045725, 7.060085, 5.485770, 0.406542, 2.865526, 0.828099, 11.994141, 155, 84, IHS
5, 72.069099, 7.966098, 217.642795, 0.315647, 4.966021, 0.895896, 5.654297, 288, 4750, IHS
6, 71.864991, 8.445843, 214.056401, 0.212676, 4.809175, 0.837471, 1.669922, 288, 8289, IHS
7, 73.497789, 8.382220, 200.033070, 0.227722, 5.210864, 0.844338, 1.564453, 288, 7705, IHS
8, 73.940641, 9.232996, 189.198625, 0.235378, 6.488785, 0.849143, 1.447266, 288, 13494, IHS
9, 72.526152, 13.136450, 204.573813, 0.184766, 5.576508, 0.823774, 1.166016, 288, 8699, IHS
10, 68.457086, 10.608183, 213.431340, 0.165106, 4.486621, 0.874080, 1.576172, 288, 10468, IHS
11, 74.263896, 9.586830, 214.273242, 0.184792, 5.953695, 0.903120, 1.998047, 288, 6458, IHS
12, 79.082603, 7.582941, 217.801769, 0.177820, 4.791885, 0.848418, 1.962891, 288, 11481, IHS
13, 77.407357, 9.565240, 222.273816, 0.200367, 6.014063, 0.761654, 1.294922, 288, 11843, IHS
14, 82.658189, 11.772234, 209.615465, 0.166784, 6.463669, 0.823175, 1.189453, 288, 22477, IHS
15, 88.750400, 12.155846, 222.307260, 0.168989, 4.827351, 0.943847, 1.904297, 253, 15143, IHS
16, 89.513407, 10.179437, 234.291496, 0.194703, 5.778599, 0.923903, 2.220703, 288, 16367, IHS
17, 89.360898, 11.691588, 216.173719, 0.099234, 7.479953, 0.858315, 2.373047, 175, 9669, IHS
18, 91.218469, 14.704069, 189.143496, 0.109252, 6.689168, 0.842725, 1.376953, 288, 6937, IHS
19, 79.306513, 15.699821, 203.656594, 0.143326, 4.871929, 0.930510, 1.904297, 288, 7032, IHS
20, 85.082982, 9.260518, 219.545760, 0.176536, 5.488943, 0.895478, 2.794922, 288, 10537, IHS
21, 84.703968, 9.387554, 195.594401, 0.202716, 5.801714, 0.881424, 2.033203, 288, 15113, IHS
22, 85.718567, 8.423502, 201.623100, 0.185339, 6.493240, 0.872176, 1.880859, 288, 11118, IHS
23, 85.230675, 9.199891, 193.760023, 0.207339, 5.649898, 0.852290, 1.494141, 288, 13359, IHS
24, 83.474217, 9.374376, 175.363920, 0.197421, 5.378024, 0.836105, 1.435547, 288, 7990, IHS
25, 86.530970, 9.047366, 172.918469, 0.195024, 5.403179, 0.824835, 1.248047, 288, 7435, IHS
26, 87.983103, 8.434523, 169.498228, 0.200129, 6.607039, 0.851879, 1.388672, 288, 9633, IHS
27, 90.209194, 6.537557, 208.069528, 0.280948, 5.757397, 0.790363, 2.302734, 259, 6673, IHS
28, 86.959209, 6.554370, 204.004155, 0.188206, 5.803342, 0.824396, 1.869141, 288, 15037, IHS
29, 87.387251, 6.369119, 205.986259, 0.179204, 7.026253, 0.812110, 1.974609, 288, 11625, IHS
30, 92.133861, 7.569454, 227.221942, 0.192998, 7.226481, 0.878629, 2.232422, 288, 11750, IHS
31, 87.054590, 8.225581, 190.011080, 0.202242, 5.958764, 0.852640, 2.173828, 288, 9446, IHS
32, 81.421161, 8.896460, 214.336384, 0.203709, 5.443369, 0.871776, 1.751953, 288, 11555, IHS
33, 82.784466, 7.066372, 218.081947, 0.203159, 6.104570, 0.892363, 2.478516, 288, 12072, IHS
34, 81.888434, 7.932961, 236.466406, 0.203174, 5.954668, 0.832803, 1.775391, 288, 13654, IHS
35, 81.480646, 8.128738, 236.851432, 0.232506, 5.185377, 0.811092, 1.341797, 288, 9156, IHS
36, 79.502607, 9.093953, 223.109431, 0.223607, 5.271859, 0.834210, 1.248047, 288, 9438, IHS
37, 80.187157, 5.876805, 220.272143, 0.194577, 6.504867, 0.786192, 2.138672, 288, 15942, IHS
38, 84.029314, 6.606806, 193.242468, 0.234703, 7.441134, 0.672477, 1.541016, 222, 14193, IHS
39, 81.357081, 4.630443, 199.690117, 0.253152, 6.560047, 0.857122, 2.970703, 288, 9415, IHS
40, 81.204662, 5.558386, 232.889720, 0.214797, 5.343760, 0.867474, 2.408203, 288, 15101, IHS
41, 83.720469, 8.390359, 209.833698, 0.221074, 5.527615, 0.827713, 1.646484, 288, 12990, IHS
42, 83.850137, 8.161473, 227.582375, 0.191426, 5.614499, 0.879958, 1.904297, 288, 13436, IHS
43, 81.514406, 5.706494, 219.855540, 0.221130, 5.505593, 0.893032, 3.158203, 288, 17044, IHS
44, 79.063285, 5.229423, 240.057301, 0.220441, 5.806547, 0.849001, 2.876953, 288, 11064, IHS
45, 80.018169, 5.368369, 228.247503, 0.186608, 5.956903, 0.830573, 2.267578, 288, 15803, IHS
46, 76.388199, 5.565563, 213.832842, 0.216283, 4.996248, 0.882792, 2.337891, 288, 8557, IHS
47, 77.028652, 6.304492, 220.084259, 0.224508, 4.626243, 0.890641, 1.857422, 288, 9178, IHS
48, 75.817660, 6.904821, 230.729824, 0.194154, 5.464394, 0.853143, 1.681641, 288, 10219, IHS
49, 74.112022, 4.974409, 226.953902, 0.227424, 4.198755, 0.772305, 2.056641, 288, 6662, IHS
50, 80.654627, 3.966344, 231.761465, 0.211188, 4.865788, 0.882212, 3.556641, 288, 6580, IHS
51, 80.847756, 5.269948, 229.485244, 0.187638, 5.168319, 0.787543, 4.154297, 41, 753, IHS
52, 77.890600, 5.975190, 211.997552, 0.247252, 5.385706, 0.802903, 1.810547, 288, 8097, IHS
53, 79.655847, 6.004589, 211.286371, 0.188744, 5.646113, 0.876991, 2.021484, 288, 14879, IHS
54, 82.480227, 5.011340, 229.528982, 0.155826, 4.934552, 0.851842, 2.466797, 288, 8115, IHS
55, 85.197108, 5.174482, 205.793591, 0.141952, 6.656395, 0.857356, 2.818359, 288, 8265, IHS
56, 85.569894, 3.975692, 207.472702, 0.136083, 5.667106, 0.830305, 3.451172, 288, 9546, IHS
57, 88.070935, 4.876539, 213.404192, 0.168186, 6.943095, 0.837593, 2.443359, 288, 9347, IHS
58, 83.752731, 4.498412, 237.708957, 0.205413, 5.585338, 0.814883, 2.607422, 273, 11449, IHS
