Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
254, 84.041211, 5.452160, 218.552100, 0.337487, 6.304802, 0.741835, 2.009766, 185, 5340, Student
255, 89.947729, 4.839066, 208.613220, 0.270180, 5.806787, 0.812045, 2.431641, 183, 3950, Student
256, 83.056264, 5.487821, 216.635575, 0.452988, 5.640907, 0.830020, 2.525391, 182, 1466, Student
257, 85.890106, 4.720840, 228.176989, 0.390627, 5.662676, 0.714312, 2.197266, 162, 3396, Student
258, 89.899936, 5.894559, 217.203470, 0.274696, 7.539221, 0.791331, 2.220703, 171, 14080, Student
259, 84.253549, 5.678083, 229.096626, 0.376754, 5.493778, 0.823543, 2.630859, 177, 2845, Student
260, 82.592333, 8.363388, 212.743501, 0.315600, 5.457730, 0.842663, 1.798828, 212, 6020, Student
262, 85.559644, 10.133942, 195.023854, 0.311819, 5.744756, 0.683189, 1.435547, 137, 4938, Student
263, 80.805202, 7.109307, 201.836172, 0.271744, 5.710429, 0.755113, 1.763672, 195, 4710, Student
264, 85.330759, 7.114946, 183.302913, 0.295696, 5.631007, 0.754994, 1.599609, 188, 6459, Student
265, 91.034472, 7.238805, 193.499385, 0.217991, 6.554349, 0.852040, 1.763672, 203, 6217, Student
266, 85.135487, 6.197075, 190.110854, 0.214861, 5.105474, 0.856806, 2.361328, 167, 5955, Student
267, 80.132610, 5.716071, 189.938220, 0.298224, 5.824301, 0.630133, 2.244141, 133, 1620, Student
268, 81.008448, 5.540233, 189.566691, 0.331932, 5.226849, 0.740802, 1.740234, 180, 6011, Student
269, 84.702330, 6.075294, 184.539475, 0.346964, 6.425288, 0.727482, 1.681641, 152, 6227, Student
270, 77.888430, 7.060332, 195.792361, 0.364700, 4.970240, 0.758014, 1.330078, 288, 2004, Student
271, 75.128048, 7.339304, 203.996668, 0.236220, 5.300924, 0.798650, 1.330078, 282, 3486, Student
272, 78.534999, 9.847840, 208.993099, 0.324631, 6.439115, 0.775377, 1.259766, 286, 6200, Student
273, 77.234646, 9.883885, 212.422688, 0.307415, 5.100703, 0.763690, 1.025391, 270, 2432, Student
274, 79.311144, 9.337942, 193.751434, 0.289796, 6.199309, 0.744940, 1.376953, 176, 5982, Student
275, 84.458623, 8.868385, 187.781787, 0.268270, 6.506505, 0.786233, 1.634766, 109, 4924, Student
276, 86.389213, 9.605934, 192.953649, 0.262617, 5.665364, 0.566909, 2.009766, 54, 2220, Student
277, 81.254824, 7.485714, 186.058264, 0.269338, 5.162287, 0.728267, 7.248047, 158, 3180, Student
278, 80.466085, 6.743392, 189.065978, 0.228987, 4.917598, 0.720981, 1.482422, 204, 5912, Student
279, 83.333964, 7.875873, 203.769279, 0.213636, 7.755072, 0.855342, 2.080078, 207, 9185, Student
280, 79.850296, 6.630670, 194.885638, 0.227909, 6.579779, 0.792324, 2.021484, 203, 4508, Student
281, 77.863785, 5.761705, 188.516676, 0.314853, 6.389015, 0.749836, 1.869141, 187, 3559, Student
282, 83.009890, 6.930461, 181.508249, 0.291635, 6.689628, 0.734575, 1.576172, 176, 4760, Student
283, 85.958549, 7.273517, 186.402835, 0.281612, 7.877176, 0.843134, 1.822266, 163, 4948, Student
284, 82.774330, 6.816199, 186.755649, 0.251531, 6.823296, 0.820403, 1.880859, 186, 4462, Student
285, 81.970709, 6.953913, 183.498849, 0.214181, 6.335369, 0.799423, 1.751953, 169, 5328, Student
286, 86.625710, 7.535276, 169.056525, 0.315824, 5.433361, 0.716315, 1.494141, 171, 2162, Student
287, 79.650033, 7.165169, 168.097632, 0.321423, 5.516131, 0.625823, 1.634766, 72, 1342, Student
297, 77.005622, 9.339382, 191.300322, 0.320436, 6.184528, 0.828218, 1.728516, 174, 3556, Student
298, 76.006938, 10.499208, 200.615847, 0.353038, 5.182591, 0.779901, 0.966797, 288, 3793, Student
299, 78.727328, 9.974803, 206.866181, 0.273180, 5.448205, 0.848813, 1.283203, 286, 9504, Student
300, 77.889329, 12.354213, 209.856633, 0.312920, 5.142943, 0.814047, 0.990234, 288, 4395, Student
301, 76.653341, 10.473218, 206.494743, 0.327394, 5.243865, 0.766145, 0.990234, 288, 4213, Student
302, 83.912512, 9.078008, 201.663318, 0.272607, 6.027425, 0.842997, 1.529297, 121, 5171, Student
303, 77.710806, 10.257341, 193.767082, 0.286942, 5.549123, 0.788489, 1.095703, 288, 4937, Student
304, 82.364838, 12.265459, 188.255444, 0.310820, 6.451531, 0.850556, 1.482422, 157, 3401, Student
305, 80.659283, 12.508711, 181.198342, 0.225861, 5.422379, 0.864201, 1.283203, 280, 9986, Student
306, 81.827207, 6.997648, 204.354016, 0.277410, 5.208633, 0.665738, 2.044922, 79, 0, Student
310, 84.740170, 7.225113, 215.345426, 0.191002, 4.951620, 0.702396, 1.810547, 125, 2489, Student
312, 82.750291, 7.642167, 204.357836, 0.176005, 4.604821, 0.740851, 1.904297, 115, 2062, Student
313, 82.912843, 6.973232, 171.254720, 0.196509, 5.648675, 0.662361, 1.869141, 165, 3431, Student
314, 84.488730, 7.121080, 158.221246, 0.197616, 6.502437, 0.691325, 1.787109, 155, 7173, Student
315, 83.693344, 6.018115, 157.748298, 0.172159, 5.580880, 0.734668, 2.748047, 152, 9808, Student
316, 82.191183, 5.760117, 189.325333, 0.204250, 4.842975, 0.776424, 1.962891, 170, 6151, Student
317, 84.404214, 5.707640, 180.979903, 0.245893, 5.966405, 0.693771, 1.564453, 189, 11829, Student
318, 85.001193, 4.856251, 194.258084, 0.270468, 6.088684, 0.741789, 2.033203, 176, 6136, Student
319, 90.754903, 6.982051, 195.459935, 0.226689, 6.524560, 0.849104, 2.185547, 59, 4809, Student
320, 83.995418, 8.220226, 188.459836, 0.157609, 6.577136, 0.842502, 1.869141, 181, 7464, Student
321, 87.188566, 9.502411, 191.312160, 0.196892, 8.423985, 0.753813, 1.611328, 182, 7649, Student
322, 89.359304, 10.118170, 175.191647, 0.220992, 7.623609, 0.687681, 1.259766, 182, 10174, Student
323, 84.254054, 10.825239, 203.224966, 0.243824, 7.452121, 0.752543, 1.376953, 196, 10468, Student
324, 85.754296, 9.375575, 197.801806, 0.265782, 6.677151, 0.850979, 1.916016, 174, 11168, Student
325, 76.610430, 9.070032, 198.601582, 0.275552, 6.726422, 0.791993, 1.716797, 159, 5218, Student
326, 78.764998, 8.626335, 183.366414, 0.260305, 6.831921, 0.821746, 1.740234, 187, 7117, Student
327, 81.395692, 8.846713, 193.943285, 0.294589, 6.527765, 0.874262, 1.904297, 156, 5080, Student
328, 80.365749, 8.152557, 185.282363, 0.242583, 6.232771, 0.805949, 1.693359, 194, 5715, Student
329, 84.055315, 6.388324, 192.312148, 0.215304, 6.046287, 0.859987, 2.220703, 202, 10136, Student
