Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
122, 66.029071, 3.722553, 209.013181, 0.242185, 4.666505, 0.842475, 2.150391, 278, 3115, Student
123, 66.222723, 3.932957, 198.104021, 0.261263, 4.069550, 0.858694, 2.115234, 288, 11487, Student
124, 64.632837, 3.897781, 206.944654, 0.310666, 4.724603, 0.823915, 2.314453, 227, 3528, Student
126, 66.180233, 4.163573, 226.707715, 0.361345, 4.142789, 0.816621, 2.326172, 173, 4395, Student
127, 69.459825, 4.082136, 241.623533, 0.292457, 5.255123, 0.846372, 2.958984, 196, 2673, Student
128, 68.160040, 4.070205, 257.927071, 0.311719, 5.374621, 0.765020, 3.111328, 201, 5648, Student
129, 68.345658, 3.731213, 284.368526, 0.346554, 4.772834, 0.748120, 11.994141, 187, 6477, Student
130, 75.966118, 4.556908, 219.495976, 0.243185, 6.574670, 0.868431, 11.994141, 156, 6547, Student
131, 72.551267, 4.266828, 275.342745, 0.334999, 5.083245, 0.793479, 11.994141, 142, 2768, Student
132, 74.905561, 3.671016, 280.006054, 0.314832, 5.329751, 0.798663, 11.994141, 180, 3661, Student
133, 73.826117, 4.087392, 118.120372, 0.271677, 5.837564, 0.771005, 5.748047, 158, 14464, Student
134, 69.734597, 4.379184, 20.899275, 0.328617, 5.090685, 0.774080, 11.994141, 183, 6316, Student
135, 66.728613, 3.827206, 270.900849, 0.337183, 4.536792, 0.767400, 11.994141, 194, 3959, Student
136, 66.921314, 3.562025, 89.833302, 0.316810, 4.882989, 0.705849, 3.931641, 196, 7462, Student
137, 71.121517, 4.009269, 94.302755, 0.238678, 6.549054, 0.859499, 5.443359, 175, 10699, Student
138, 65.300092, 3.757192, 78.115327, 0.337755, 5.393322, 0.809850, 5.630859, 165, 5021, Student
139, 65.508050, 3.828990, 5.280196, 0.294442, 5.308149, 0.855116, 11.994141, 189, 7301, Student
140, 68.314870, 4.649105, 265.830075, 0.248014, 6.411342, 0.772162, 11.994141, 196, 7277, Student
141, 68.866119, 4.983332, 274.926787, 0.389274, 5.798957, 0.798206, 11.994141, 197, 7668, Student
142, 67.088852, 4.437308, 18.583638, 0.363357, 4.718590, 0.722533, 11.994141, 191, 4690, Student
143, 66.751629, 3.974709, 279.515097, 0.249202, 4.891754, 0.853003, 11.994141, 206, 11955, Student
144, 68.383779, 4.234939, 257.334457, 0.155168, 6.295464, 0.882262, 11.994141, 203, 10378, Student
145, 72.010075, 4.033086, 237.766649, 0.247540, 6.298621, 0.778305, 7.376953, 165, 4292, Student
146, 60.702687, 4.029414, 8.618588, 0.406490, 3.881933, 0.821577, 11.994141, 189, 1799, Student
147, 66.053575, 3.597480, 246.005910, 0.332857, 4.695784, 0.807202, 11.994141, 213, 4657, Student
148, 72.439163, 3.922738, 24.843734, 0.285614, 6.333089, 0.845096, 11.994141, 202, 7220, Student
149, 66.657334, 3.934197, 10.284971, 0.343968, 5.147518, 0.763472, 11.994141, 197, 2502, Student
150, 73.512960, 4.135320, 233.539227, 0.211333, 5.752227, 0.862186, 11.994141, 204, 9959, Student
151, 70.140663, 3.808939, 16.142275, 0.256895, 5.847653, 0.845875, 11.994141, 186, 6433, Student
152, 67.145888, 4.797259, 112.723334, 0.335551, 5.023362, 0.717905, 2.970703, 175, 3447, Student
153, 65.548328, 4.840745, 148.729354, 0.291663, 5.342734, 0.847890, 6.134766, 158, 3691, Student
154, 64.641825, 3.053108, 255.994739, 0.319832, 3.970789, 0.692111, 11.994141, 178, 1815, Student
155, 68.162616, 2.565048, 47.688138, 0.310449, 4.960794, 0.720197, 11.994141, 170, 3735, Student
156, 69.391434, 2.084054, 283.746102, 0.356603, 5.761668, 0.575304, 11.994141, 189, 1822, Student
157, 69.612071, 3.138876, 48.319033, 0.559009, 5.468597, 0.759607, 3.826172, 195, 2180, Student
158, 69.684780, 2.990992, 26.496697, 0.298043, 5.439377, 0.812069, 11.994141, 199, 9689, Student
159, 70.034953, 2.975511, 29.095865, 0.430766, 5.070260, 0.796568, 11.994141, 176, 3461, Student
160, 68.747758, 2.408419, 25.977375, 0.392909, 4.629630, 0.695950, 11.994141, 210, 2459, Student
161, 69.645206, 2.593052, 36.791991, 0.348286, 4.338191, 0.831456, 11.876953, 218, 4828, Student
162, 69.652637, 2.953386, 8.788192, 0.406709, 4.929128, 0.552353, 11.994141, 192, 5783, Student
163, 70.989663, 3.033681, 43.699829, 0.388162, 5.132054, 0.788763, 6.908203, 196, 3526, Student
164, 70.528343, 2.814454, 6.178248, 0.303197, 5.193997, 0.769914, 11.994141, 197, 7498, Student
165, 72.303981, 2.851244, 172.666351, 0.377402, 5.416329, 0.799176, 8.115234, 194, 6832, Student
166, 63.174273, 3.019055, 211.237340, 0.283165, 4.353385, 0.870873, 5.947266, 267, 4867, Student
167, 61.243205, 3.829068, 186.842669, 0.253732, 4.034502, 0.886256, 3.533203, 178, 2495, Student
172, 73.559830, 5.763187, 184.521028, 0.255649, 5.412201, 0.881845, 2.982422, 52, 201, Student
